id,university_short_name,major_code,program_source_code,program_name,quota,missing_reason,base_program_code,source,source_school_id,is_active
56c23bbe-cf8e-58d5-9250-6caa8c7c35a1,ETU,7760101,7760101,Công tác xã hội,,"3. Dữ liệu quá khứ (Ngành đã khai tử, năm nay không tuyển)",,tuyensinh247,339,true
d723fe15-051e-5c5d-b4e3-fffd0c6e7b2a,FPT,7220201,7220201,Ngôn ngữ Anh,,2. Không crawl được (Web trống dữ liệu Quota),7220201,tuyensinh247,329,true
dbbdc35b-4dae-5e31-b445-eeeca7537953,FPT,7220204,7220204,Ngôn ngữ Trung Quốc,,2. Không crawl được (Web trống dữ liệu Quota),7220204,tuyensinh247,329,true
fa0420c4-a760-563c-96ba-0b54cb38a6ad,FPT,7220209,7220209,Ngôn ngữ Nhật,,2. Không crawl được (Web trống dữ liệu Quota),7220209,tuyensinh247,329,true
54aa2dfb-edb8-598e-ae1c-c7aa541a9cda,FPT,7220210,7220210,Ngôn ngữ Hàn Quốc,,2. Không crawl được (Web trống dữ liệu Quota),7220210,tuyensinh247,329,true
7da4e47d-7c1c-5ecc-9629-7f9ea8b5278d,FPT,7320106,7320106,Công nghệ truyền thông,,2. Không crawl được (Web trống dữ liệu Quota),7320106,tuyensinh247,329,true
8f107617-367c-5e92-bb24-3e0b81978858,FPT,7340101,7340101,Quản trị kinh doanh,,2. Không crawl được (Web trống dữ liệu Quota),7340101,tuyensinh247,329,true
ed47f49d-6c4a-5888-86a5-ffac2e6016aa,FPT,7380101,7380101,Luật,,2. Không crawl được (Web trống dữ liệu Quota),7380101,tuyensinh247,,true
ba2e5892-8ac8-596d-a29b-ddb547f4ba0a,FPT,7480201,7480201,Công nghệ thông tin,,2. Không crawl được (Web trống dữ liệu Quota),7480201,tuyensinh247,329,true
3a9626ca-3017-5813-9c33-a424ef318638,GHA,7340101,7340101 LK,Quản trị kinh doanh,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7340101,tuyensinh247,330,true
a20cae3a-6224-5bb8-87e4-322f4afc4683,GHA,7340101,7340101 QT,Quản trị kinh doanh,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7340101,tuyensinh247,330,true
4b9183a6-2726-52aa-9f02-36e4b75f8464,GHA,7340101LK,7340101LK,Quản trị kinh doanh,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7340101,tuyensinh247,330,true
5a0048e7-285d-5991-b14b-0cf059141748,GHA,7340101QT,7340101QT,Quản trị kinh doanh,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7340101,tuyensinh247,330,true
199216f3-45a6-53d2-aa10-55a945c011c4,GHA,7340110QT,7340110QT,Quản trị kinh doanh,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),GHA04,tuyensinh247,330,true
f534bbf6-99f0-5f93-ad46-fe577efbc7b7,GHA,7340301,7340301 QT,Kế toán (Chuyên ngành Kế toán tổng hợp),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7340301,tuyensinh247,330,true
912d3a5e-a50d-5102-b434-2ab55710db4e,GHA,7340301QT,7340301QT,Kế toán (Chuyên ngành Kế toán tổng hợp),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7340301,tuyensinh247,330,true
e095f70e-6ebc-5882-951d-4fc0e4682514,GHA,7480201,7480201 QT,Công nghệ thông tin (Chương trình CLC Công nghệ thông tin Việt - Anh),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7480201,tuyensinh247,330,true
5bf4ce1e-4543-5d91-94d5-321a6da05485,GHA,7480201QT,7480201QT,Công nghệ thông tin (Chương trình CLC Công nghệ thông tin Việt - Anh),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7480201,tuyensinh247,330,true
70190e72-e8f4-54ae-ba1f-0f0c86d38c66,GHA,7510104,7510104,Công nghệ kỹ thuật giao thông,,"3. Dữ liệu quá khứ (Ngành đã khai tử, năm nay không tuyển)",,tuyensinh247,330,true
3894788b-8ac3-5e97-93fc-a3e6a114f3a6,GHA,7520103,7520103 QT,Kỹ thuật cơ khí (Chương trình CLC Tự động hóa thiết kế cơ khí),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7520103,tuyensinh247,330,true
3f61dac2-93d5-58d5-900e-d681da950f8c,GHA,7520103QT,7520103QT,Kỹ thuật cơ khí (Chương trình CLC Tự động hóa thiết kế cơ khí),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7520103,tuyensinh247,330,true
652693d7-04a9-58cf-8650-3e80e2432ffb,GHA,7520116,7520116 DS,"Kỹ thuật cơ khí động lực (Chuyên ngành: Kỹ thuật phương tiện đường sắt, Máy xây dựng, Kỹ thuật máy động lực)",,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7520116,tuyensinh247,330,true
c1364600-afd8-527c-8e19-fdc06648fd2f,GHA,7520201,7520201 DS,"Kỹ thuật điện (Chuyên ngành Hệ thống điện đường sắt tốc độ cao, đường sắt đô thị)",,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7520201,tuyensinh247,330,true
b5e33dd4-1e39-50c3-a72b-3e9b149c4b5b,GHA,7520216,7520216 DS,Kỹ thuật điều khiển và tự động hoá (Chuyên ngành Điều khiển và thông tin tín hiệu đường sắt hiện đại),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7520216,tuyensinh247,330,true
3a44b9e2-e940-550d-a302-4bfd81247df4,GHA,7520216,7520216-GTTM,Kỹ thuật điều khiển và tự động hoá (Chuyên ngành Điều khiển và thông tin tín hiệu đường sắt hiện đại),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7520216,tuyensinh247,330,true
f1b033eb-be02-5799-80c1-acd5bb603db5,GHA,7520218,7520218,Trí tuệ nhân tạo,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),GHA15,tuyensinh247,330,true
dfa0a200-d045-5818-9461-2c45a616ca43,GHA,7520219,7520219,Hệ thống giao thông thông minh,,"3. Dữ liệu quá khứ (Ngành đã khai tử, năm nay không tuyển)",,tuyensinh247,330,true
d78ad56e-f995-570b-a4fb-0769194f7f63,GHA,7580201,7580201 QT,Kỹ thuật xây dựng (Chương trình tiên tiến Kỹ thuật xây dựng công trình giao thông),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7580201,tuyensinh247,330,true
c00a2e8a-eeb0-54eb-8696-6d69e1329a55,GHA,7580201QT,7580201QT,Kỹ thuật xây dựng (Chương trình tiên tiến Kỹ thuật xây dựng công trình giao thông),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7580201,tuyensinh247,330,true
cbe71e28-d967-5b92-8985-c707e3fd611d,GHA,7580201QT-01,7580201QT-01,Kỹ thuật xây dựng (Chương trình tiên tiến Kỹ thuật xây dựng công trình giao thông),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7580201,tuyensinh247,330,true
1823140b-5762-5566-93e4-3ca977a39aea,GHA,7580201QT-02,7580201QT-02,Kỹ thuật xây dựng (Chương trình tiên tiến Kỹ thuật xây dựng công trình giao thông),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7580201,tuyensinh247,330,true
e9ea7d8a-ef9b-5e0c-9b32-ffedaafddca1,GHA,7580205,7580205 DS,Kỹ thuật xây dựng công trình giao thông (Chuyên ngành Đường sắt tốc độ cao),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7580205,tuyensinh247,330,true
10a43f9c-c208-5f4e-a9e3-9841aae1ceda,GHA,7580205,7580205 LK,Kỹ thuật xây dựng công trình giao thông (Chuyên ngành Đường sắt tốc độ cao),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7580205,tuyensinh247,330,true
fb288832-12bc-5d46-9210-a14307c3700d,GHA,7580205,7580205 QT,Kỹ thuật xây dựng công trình giao thông (Chuyên ngành Đường sắt tốc độ cao),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7580205,tuyensinh247,330,true
dff47227-d526-5c1a-b2b9-c4575937459f,GHA,7580205,7580205 QT1,Kỹ thuật xây dựng công trình giao thông (Chuyên ngành Đường sắt tốc độ cao),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7580205,tuyensinh247,330,true
9dd20490-30b9-5dbd-849c-2f0314614aa4,GHA,7580205,7580205 QT2,Kỹ thuật xây dựng công trình giao thông (Chuyên ngành Đường sắt tốc độ cao),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7580205,tuyensinh247,330,true
e6b25f31-99ce-5d68-8825-1010573b95ff,GHA,7580205,7580205 QT3,Kỹ thuật xây dựng công trình giao thông (Chuyên ngành Đường sắt tốc độ cao),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7580205,tuyensinh247,330,true
8520622f-9da9-5ce9-8b30-9bba9d518559,GHA,7580205QT,7580205QT,Kỹ thuật xây dựng công trình giao thông (Chuyên ngành Đường sắt tốc độ cao),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7580205,tuyensinh247,330,true
2b495c0c-7bfb-5812-9b02-ebfc03dd5249,GHA,7580301,7580301 QT,Kinh tế xây dựng (Chương trình CLC Kinh tế xây dựng công trình giao thông Việt - Anh),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7580301,tuyensinh247,330,true
ce002e19-962a-5a84-b92e-cfaee74e8010,GHA,7580301QT,7580301QT,Kinh tế xây dựng (Chương trình CLC Kinh tế xây dựng công trình giao thông Việt - Anh),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7580301,tuyensinh247,330,true
1405ee31-04cd-51a7-b70f-cfd496384d01,GHA,7580302,7580302 LK,Quản lý xây dựng (Chương trình CLC Quản lý xây dựng Việt - Anh),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7580302,tuyensinh247,330,true
8408b11f-7d2a-52ae-82a3-473e9d267516,GHA,7580302,7580302 QT,Quản lý xây dựng (Chương trình CLC Quản lý xây dựng Việt - Anh),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7580302,tuyensinh247,330,true
1ca15617-05d8-5b8e-a45d-d453e2a89e25,GHA,7580302LK,7580302LK,Quản lý xây dựng (Chương trình CLC Quản lý xây dựng Việt - Anh),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7580302,tuyensinh247,330,true
8134198d-88b2-5be7-a661-02fd32b040f4,GHA,7580302QT,7580302QT,Quản lý xây dựng (Chương trình CLC Quản lý xây dựng Việt - Anh),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7580302,tuyensinh247,330,true
86d8d43c-784f-581b-ab83-a80f0606ef5a,GHA,7840101,7840101 DS,"Khai thác vận tải (Chuyên ngành: Vận tải - Thương mại quốc tế, Quy hoạch và quản lý GTVT đô thị, Vận tải - Kinh tế đường bộ và thành phố, Vận tải đường sắt)",,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),7840101,tuyensinh247,330,true
2d0a387a-fe48-5aca-8870-86a573611d07,GNT,7140221,7140221,Sư phạm Âm nhạc,,2. Không crawl được (Web trống dữ liệu Quota),7140221,tuyensinh247,417,true
181b93fd-d31e-5f9b-b055-d6a73f615a41,GNT,7140222,7140222,Sư phạm Mỹ thuật,,2. Không crawl được (Web trống dữ liệu Quota),7140222,tuyensinh247,417,true
5b48eb1b-1b15-5c1d-8084-1241c563d71e,GNT,7210103,7210103,Hội họa,,2. Không crawl được (Web trống dữ liệu Quota),7210103,tuyensinh247,417,true
e89737d3-ba83-587c-92a9-2c19f25bdafc,GNT,7210205,7210205,Thanh nhạc,,2. Không crawl được (Web trống dữ liệu Quota),7210205,tuyensinh247,417,true
67e9b261-a254-5686-a7f2-70d13a752625,GNT,7210207,7210207,Biểu diễn nhạc cụ phương Tây,,2. Không crawl được (Web trống dữ liệu Quota),7210207,tuyensinh247,,true
0b86eaca-d440-5337-a917-2f88eb33f134,GNT,7210208,7210208,Piano,,2. Không crawl được (Web trống dữ liệu Quota),7210208,tuyensinh247,417,true
5ebe1371-7bcf-5c39-8583-4b2477564bf4,GNT,7210234,7210234,Diễn viên Kịch - Điện ảnh,,2. Không crawl được (Web trống dữ liệu Quota),7210234,tuyensinh247,417,true
45e56c72-c6a7-52c4-8f75-ffbba92f2f8b,GNT,7210403,7210403,Thiết kế đồ họa,,2. Không crawl được (Web trống dữ liệu Quota),7210403,tuyensinh247,417,true
4eb993a3-b4fe-5d60-9b62-184012b8869c,GNT,7210404,7210404,Thiết kế thời trang,,2. Không crawl được (Web trống dữ liệu Quota),7210404,tuyensinh247,417,true
631ca2cd-f00c-55a2-be30-cb6ce151d907,GNT,7210408,7210408,Nghệ thuật số,,2. Không crawl được (Web trống dữ liệu Quota),7210408,tuyensinh247,,true
6091a5c9-40c0-57e2-93f7-e171f65dce0f,GNT,7229042,7229042,Quản lý văn hóa,,2. Không crawl được (Web trống dữ liệu Quota),7229042,tuyensinh247,417,true
50f46c44-421a-5186-a36b-610d0252221f,GNT,7540204,7540204,Công nghệ may,,2. Không crawl được (Web trống dữ liệu Quota),7540204,tuyensinh247,417,true
c6e377ae-fd2e-516b-8a05-ea278ff53790,GNT,7760101,7760101,Công tác xã hội,,2. Không crawl được (Web trống dữ liệu Quota),7760101,tuyensinh247,417,true
c60d4bb0-155e-5851-87b4-36c5ef701b83,GNT,7810101,7810101,Du lịch,,2. Không crawl được (Web trống dữ liệu Quota),7810101,tuyensinh247,417,true
a48a5769-7b2d-5c62-a542-5184e4653767,GTA,7340101,7340101,Quản trị kinh doanh,,"3. Dữ liệu quá khứ (Ngành đã khai tử, năm nay không tuyển)",,tuyensinh247,58,true
019decc7-8c4e-5e53-9095-0e7687af1fdc,GTA,7340122,7340122,Thương mại điện tử,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),GTADCTD2,tuyensinh247,58,true
648522ed-bf40-5fb8-82e7-51dcac6bfaaa,GTA,7340201,7340201,Tài chính - Ngân hàng,,"3. Dữ liệu quá khứ (Ngành đã khai tử, năm nay không tuyển)",,tuyensinh247,58,true
da5d36a1-9342-50b7-89f0-86843198ab38,GTA,7340301,7340301,Kế toán doanh nghiệp (học tại Vĩnh Phúc),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),GTADCKT1,tuyensinh247,58,true
21dd40cb-dce8-5d3b-bf7c-4b261aedf63d,GTA,7340301TN,7340301TN,Kế toán doanh nghiệp,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),GTADCKT2,tuyensinh247,58,true
4e627c1b-c33f-59aa-906a-687fe0598896,GTA,7340301VP,7340301VP,Kế toán (học tại cơ sở VP),,"3. Dữ liệu quá khứ (Ngành đã khai tử, năm nay không tuyển)",,tuyensinh247,58,true
ada90069-f44a-50d8-93d5-e07825a2d398,GTA,7480102,7480102,Mạng máy tính và truyền thông dữ liệu,,"3. Dữ liệu quá khứ (Ngành đã khai tử, năm nay không tuyển)",,tuyensinh247,58,true
7b824af1-c299-5ec0-b1fc-a65c56998763,GTA,7480104,7480104,Hệ thống thông tin,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),GTADCHT2,tuyensinh247,58,true
b7e5e2a2-4c79-5656-85e8-f5af79db4e9d,GTA,7480201,7480201,Công nghệ thông tin,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),GTADCTT2,tuyensinh247,58,true
cad7b72c-043d-58c2-81e7-4d0b47caa773,GTA,7480201TN,7480201TN,Công nghệ thông tin,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),GTADCTT2,tuyensinh247,58,true
1fa9c35d-723a-5dd6-95a3-d5449fec4fe8,GTA,7480201VP,7480201VP,Công nghệ thông tin,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),GTADCTT2,tuyensinh247,58,true
60f80126-1533-5f50-9bc7-79e3bb64d0c7,GTA,7510102,7510102,Công nghệ kỹ thuật Công trình xây dựng,,"3. Dữ liệu quá khứ (Ngành đã khai tử, năm nay không tuyển)",,tuyensinh247,58,true
7f0e081d-66c2-5bd4-8dac-7ab19979e589,GTA,7510102TN,7510102TN,CNKT Công trình xây dựng (học tại cơ sở TN),,"3. Dữ liệu quá khứ (Ngành đã khai tử, năm nay không tuyển)",,tuyensinh247,58,true
17a9c2db-f82e-513c-bf1b-f3d81c73b2b3,GTA,7510102VP,7510102VP,CNKT Công trình xây dựng (học tại cơ sở VP),,"3. Dữ liệu quá khứ (Ngành đã khai tử, năm nay không tuyển)",,tuyensinh247,58,true
ecdadb75-656e-5f3a-82d2-b9cc897e78db,GTA,7510104,7510104,Công nghệ kỹ thuật Giao thông,,"3. Dữ liệu quá khứ (Ngành đã khai tử, năm nay không tuyển)",,tuyensinh247,58,true
8d5629be-502a-530f-8487-1d25984e8b1b,GTA,7510104TN,7510104TN,CNKT Giao thông (học tại cơ sở TN),,"3. Dữ liệu quá khứ (Ngành đã khai tử, năm nay không tuyển)",,tuyensinh247,58,true
a1f0436e-cbff-5920-ad4d-96df2c476bf4,GTA,7510104VP,7510104VP,CNKT Giao thông (học tại cơ sở VP),,"3. Dữ liệu quá khứ (Ngành đã khai tử, năm nay không tuyển)",,tuyensinh247,58,true
4df838ab-46b0-5a31-bb54-975b474d500b,GTA,7510201,7510201,Công nghệ kỹ thuật Cơ khí,,"3. Dữ liệu quá khứ (Ngành đã khai tử, năm nay không tuyển)",,tuyensinh247,58,true
fc87ccdd-584c-5962-a494-6cdfc7f34d0b,GTA,7510203,7510203,Công nghệ kỹ thuật cơ điện tử,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),GTADCCN2,tuyensinh247,58,true
daca1299-370f-5348-9c2a-8726c470f5ba,GTA,7510205,7510205,Công nghệ kỹ thuật ô tô,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),GTADCOT2,tuyensinh247,58,true
76428532-5429-509d-8401-b970bdbb7106,GTA,7510205TN,7510205TN,CNKT Ô tô (học tại cơ sở TN),,"3. Dữ liệu quá khứ (Ngành đã khai tử, năm nay không tuyển)",,tuyensinh247,58,true
0ac92182-f0a6-593f-aa98-6f4dc5122eb3,GTA,7510205VP,7510205VP,CNKT Ô tô (học tại cơ sở VP),,"3. Dữ liệu quá khứ (Ngành đã khai tử, năm nay không tuyển)",,tuyensinh247,58,true
079e72ce-7b40-5f06-bb62-7fcf5c266f11,GTA,7510302,7510302,Công nghệ kỹ thuật điện tử - viễn thông,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),GTADCDT2,tuyensinh247,58,true
a85ad61e-aa28-5c7f-b6c1-d98fe22dfb11,GTA,7510302VP,7510302VP,CNKT Điện tử - viễn thông (học tại cơ sở VP),,"3. Dữ liệu quá khứ (Ngành đã khai tử, năm nay không tuyển)",,tuyensinh247,58,true
f85cda20-9e1f-50b0-827e-20b221b18d6b,GTA,7510406,7510406,Công nghệ kỹ thuật Môi trường,,"3. Dữ liệu quá khứ (Ngành đã khai tử, năm nay không tuyển)",,tuyensinh247,58,true
1553cbb2-9a03-5a56-97d0-24b746191739,GTA,7510605,7510605,Logistics và quản lý chuỗi cung ứng,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),GTADCLG2,tuyensinh247,58,true
d6ed32fe-1570-5ad7-a3fc-d5fa85694b28,GTA,7510605VP,7510605VP,Logistics và quản lý chuỗi cung ứng,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),GTADCLG2,tuyensinh247,58,true
3f8ff1bf-53e4-5193-83a4-77b1ce18b46d,GTA,7580301,7580301,Kinh tế xây dựng,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),GTADCKX2,tuyensinh247,58,true
daeab3e2-8098-5132-9e41-1e1a1df7e8a2,GTA,7580301TN,7580301TN,Kinh tế xây dựng,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),GTADCKX2,tuyensinh247,58,true
41d9f665-66eb-5058-a89b-7a8c1e344593,GTA,7580301VP,7580301VP,Kinh tế xây dựng,,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),GTADCKX2,tuyensinh247,58,true
e206063d-8b26-52e3-bb1c-0f742b8aa809,GTA,7840101,7840101,Khai thác vận tải,,"3. Dữ liệu quá khứ (Ngành đã khai tử, năm nay không tuyển)",,tuyensinh247,58,true
421efbc5-c702-5ad8-8e82-cc67f813f6c2,GTA,7840101TN,7840101TN,Khai thác vận tải (TN),,"3. Dữ liệu quá khứ (Ngành đã khai tử, năm nay không tuyển)",,tuyensinh247,58,true
6669d4ad-85e6-56ad-8b8c-5be0334938ad,GTA,GTADATT2,GTADATT2,Công nghệ thông tin (tăng cường tiếng Anh),,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),GTADCTTA2,tuyensinh247,58,true
6ca62e44-53b1-5cd6-b34b-2ee9f192fd49,GTA,GTADCBG2,GTADCBG2,"Quản lý, khai thác và bảo trì đường cao tốc",,3. Dữ liệu quá khứ (Mã nhánh/Biến thể của hệ thống cũ),GTADCBC2,tuyensinh247,58,true
17664dc5-5158-55b8-9909-b8d4ebbf5bdf,GTA,GTADCBI2,GTADCBI2,Mô hình thông tin công trình giao thông (BIM),,2. Không crawl được (Web trống dữ liệu Quota),GTADCBI2,tuyensinh247,58,true
169cc48a-eb6e-5208-929b-ee49f318d0eb,GTA,GTADCBM2,GTADCBM2,Mô hình thông tin công trình (BIM) trong dự án HTGT,,"3. Dữ liệu quá khứ (Ngành đã khai tử, năm nay không tuyển)",,tuyensinh247,58,true
