id,university_short_name,major_code,program_source_code,program_name,source,source_school_id,is_active
840cb5f5-1cea-5606-be75-68476f861dcf,TMU,TM25,TM25,Tài chính - Ngân hàng (Tài chính - Ngân hàng thương mại - Chương trình định hướng chuyên sâu nghề nghiệp quốc tế - IPOP),tuyensinh247,426,true
cf17977b-e3d8-57d2-8143-457c90d8a8b1,TMU,TM26,TM26,Tài chính - Ngân hàng (Tài chính công),tuyensinh247,426,true
f2308ec4-a940-5c32-8990-0653a3826a6c,TMU,TM27,TM27,Quản trị nhân lực (Quản trị nhân lực doanh nghiệp - Chương trình định hướng chuyên sâu nghề nghiệp quốc tế - IPOP),tuyensinh247,426,true
0cf5be25-f46d-5ec5-ab21-5bda0f1b524a,TMU,TM28,TM28,Marketing (Marketing số),tuyensinh247,426,true
d20a3f8d-2965-5372-bb97-bc73a55df1d4,TMU,TM29,TM29,Luật kinh tế (Luật Thương mại quốc tế),tuyensinh247,426,true
d9d7f31c-5555-5754-a468-2253486ce08b,TMU,TM30,TM30,Thương mại điện tử (Kinh doanh số),tuyensinh247,426,true
374ac49a-f286-5c1f-a86a-87a6216266a3,TMU,TM31,TM31,Quản trị khách sạn (Quản trị khách sạn),tuyensinh247,426,true
38861d64-8ca7-524e-baa1-d4bf8b8f8d4e,TMU,TM32,TM32,Quản trị dịch vụ du lịch và lữ hành (Quản trị dịch vụ du lịch và lữ hành),tuyensinh247,426,true
4c5fdf9a-8783-5820-9e03-4e602eda8b40,TMU,TM33,TM33,Kinh tế số (Phân tích kinh doanh trong môi trường số),tuyensinh247,426,true
1f21c8b9-3fe9-549e-a214-7984831c55ce,TMU,TM34,TM34,Luật kinh tế (Luật kinh tế),tuyensinh247,426,true
56f4fdb4-6b2f-58ba-95fc-27997469cbf5,TMU,TM35,TM35,Marketing (Marketing thương mại - Chương trình định hướng chuyên sâu nghề nghiệp quốc tế - IPOP),tuyensinh247,426,true
51eadb2c-b1e3-558d-9f2e-0e0409280404,TMU,TM36,TM36,Luật kinh tế (Luật thương mại quốc tế),tuyensinh247,426,true
8730d07f-942f-5f31-890e-e3c663b7dc6b,TMU,TM37,TM37,Quản trị nhân lực (Quản trị nhân lực doanh nghiệp),tuyensinh247,426,true
677e9d4e-495c-5ba4-9149-06e1fb8f4ec1,TMU,TM38,TM38,Tài chính - Ngân hàng (Công nghệ Tài chính ngân hàng),tuyensinh247,426,true
35265400-40a6-5f8a-a521-0b8e05a137c4,TMU,TM39,TM39,Kinh tế số (Phân tích kinh doanh trong môi trường số),tuyensinh247,426,true
ca2abc15-1a98-5f79-a123-1bbc24f424ca,TMU,TM40,TM40,Ngôn ngữ Trung Quốc (Tiếng Trung thương mại),tuyensinh247,426,true
1e79a745-9a92-5c90-ab40-7156dcbd825d,TMU,TM41,TM41,Ngôn ngữ Trung Quốc (Tiếng Trung thương mại - Chương trình định hướng chuyên sâu nghề nghiệp quốc tế - IPOP),tuyensinh247,426,true
7afbc3b7-4922-5823-9965-bf69bb0baed1,TMU,TM42,TM42,Quản trị kinh doanh (Tiếng Pháp thương mại),tuyensinh247,426,true
719c5976-3f3a-530f-a438-9879fba92ce8,TMU,TM43,TM43,Quản trị kinh doanh (Quản trị kinh doanh) - Khởi nghiệp (Thành lập doanh nghiệp) - Chương trình đào tạo song bằng quốc tế,tuyensinh247,426,true
10a997b5-53f1-55f4-b0fb-e62675fd9eee,TMU,TM44,TM44,Marketing (Marketing thương mại) - Thương mại sản phẩm và dịch vụ (Bán hàng) - Chương trình đào tạo song bằng quốc tế,tuyensinh247,426,true
6a0d8d57-1e24-51fe-b432-4b11748949ae,TMU,TM45,TM45,Quản trị kinh doanh (Quàn trị kinh doanh - Chương trình đào tạo tiến tiến),tuyensinh247,426,true
a0f0084a-e601-5755-8176-7fe79c5345fb,VHD,7310101,7310101,Kinh tế,tuyensinh247,481,true
f9a05d1d-0be4-50b3-a222-1e57a50d4252,VHD,7310109,7310109,Kinh tế số,tuyensinh247,481,true
b6f50845-c971-5fc8-832f-1ff1e279b9df,VHD,7340101,7340101,Quản trị kinh doanh,tuyensinh247,481,true
871b4790-ea16-5b64-9c29-664aba85539f,VHD,7340115,7340115,Marketing,tuyensinh247,481,true
8e7677c9-c133-5cc4-9b38-6d406f7ac661,VHD,7340201,7340201,Tài chính - Ngân hàng,tuyensinh247,481,true
ab81165a-de8f-5066-9257-d86b3ac0f8ee,VHD,7340205,7340205,Công nghệ tài chính,tuyensinh247,481,true
a33c79ca-a0d4-5da2-a048-ab771e9fa123,VHD,7480101,7480101,Khoa học máy tính,tuyensinh247,481,true
e03b6ef7-0e57-5a24-b439-a056ef41569b,VHD,7480201,7480201,Công nghệ thông tin,tuyensinh247,481,true
ec861f43-3d4e-52be-963c-8f9ae1fd6062,VHD,7510103,7510103,Công nghệ kỹ thuật xây dựng,tuyensinh247,481,true
93db06fd-e78d-5320-9d39-513e65f74ff3,VHD,7510201,7510201,Công nghệ kỹ thuật cơ khí,tuyensinh247,481,true
275bfe8f-364e-573b-96c0-89d0f2414034,VHD,7510205,7510205,Công nghệ kỹ thuật ô tô,tuyensinh247,481,true
4e6de523-01c3-5775-abde-4c204769dc4d,VHD,7510301,7510301,"Công nghệ kỹ thuật điện, điện tử",tuyensinh247,481,true
303452fd-ff32-5df2-aa1f-78069410725b,VHD,7510302,7510302,Công nghệ kỹ thuật điện tử viễn thông,tuyensinh247,481,true
d3269980-a30b-5fc3-b4b7-32088924b157,VHH,7220112A,7220112A,Văn hoá các DTTS Việt Nam - Tổ chức và quản lý văn hóa vùng DTTS,tuyensinh247,441,true
89e51c1d-50dd-5cb3-ae5c-d02fc7c08e0f,VHH,7220112B,7220112B,Văn hoá các DTTS Việt Nam - Tổ chức và quản lý du lịch vùng DTTS,tuyensinh247,441,true
e2149c92-2354-5183-b78e-5d16cbc2c2e0,VHH,72202001,72202001,Ngôn ngữ Anh,tuyensinh247,441,true
61a4f0d5-ae52-514c-9a32-68c1560400b3,VHH,7220201,7220201,Ngôn ngữ Anh,tuyensinh247,441,true
c5b86e8c-5b6c-579a-9322-c090c38b4b94,VHH,7229040A,7229040A,Văn hóa học - Nghiên cứu văn hóa,tuyensinh247,441,true
34c64b6d-8501-5462-9396-7aa1327dd2d4,VHH,7229040B,7229040B,Văn hoá học - Văn hóa truyền thông,tuyensinh247,441,true
9cf581c9-5f81-5a2b-9fcf-91f6606f949d,VHH,7229040C,7229040C,Văn hóa học - Văn hóa đối ngoại,tuyensinh247,441,true
9f6549ba-21bd-5659-8533-6f6f4b3fe58e,VHH,7229042A,7229042A,Quản lý văn hoá - Chính sách văn hóa và quản lý nghệ thuật,tuyensinh247,441,true
afdae7d8-d7fa-5cf9-bf5b-764b31cf309c,VHH,7229042B,7229042B,Quản lý văn hoá - Quản lý nhà nước về gia đình,tuyensinh247,441,true
0e0316ae-0736-5da4-8d05-79abc7939622,VHH,7229042C,7229042C,Quản lý văn hoá - Quản lý di sản văn hóa,tuyensinh247,441,true
93e95671-1e74-53f1-95fa-0d1772d355bf,VHH,7229042D,7229042D,Quản lý văn hoá - Tổ chức sự kiện,tuyensinh247,441,true
e69304ad-7408-5677-9fa1-1003ba04e682,VHH,7229042E,7229042E,Quản lý văn hoá - Tổ chức sự kiện văn hóa,tuyensinh247,441,true
48bf7d46-3791-5c91-96dd-84a9c2d6dece,VHH,7320101,7320101,Báo chí,tuyensinh247,441,true
adf3b55d-5bdf-5043-b26b-487a82fbbf40,VHH,7320201,7320201,Thông tin - Thư viện,tuyensinh247,441,true
38b23c4c-253f-51cc-8a91-78021fbf263e,VHH,7320201A,7320201A,Thông tin - Thư viện - Quản trị thư viện,tuyensinh247,441,true
b75540a2-46a8-5c89-9a91-34a8146d21bb,VHH,7320201B,7320201B,Thông tin - Thư viện - Thư viện và thiết bị trường học,tuyensinh247,441,true
f33b2616-6f94-5dfd-9afc-8811ad6b510e,VHH,7320205,7320205,Quản lý thông tin,tuyensinh247,441,true
8646917f-cfa5-590a-adee-a6dd246f201b,VHH,7320305,7320305,Bảo tàng học,tuyensinh247,441,true
7e2fd904-f28f-5bb3-8d9d-eb4b485ae6a2,VHH,7320402,7320402,Kinh doanh xuất bản phẩm,tuyensinh247,441,true
84d33922-f97b-5051-ab8d-453760c7da1b,VHH,7380101,7380101,Luật,tuyensinh247,441,true
493814ee-0c2d-5529-b3e7-75c68a95c2d6,VHH,7810101A,7810101A,Du lịch - Văn hóa du lịch,tuyensinh247,441,true
ec6beaf9-e108-5c0c-b43c-e192d21908aa,VHH,7810101B,7810101B,"Du lịch - Lữ hành, hướng dẫn du lịch",tuyensinh247,441,true
a76ac9cc-4885-5983-a71e-f1c8f77874a0,VHH,7810101C,7810101C,Du lịch - Hướng dẫn du lịch quốc tế,tuyensinh247,441,true
6060b41e-6a4e-5b76-9b19-f4ee2fede310,VHH,7810103,7810103,Quản trị dịch vụ du lịch và lữ hành,tuyensinh247,441,true
b4f630bc-a5f7-5408-a7c4-da264427e48b,VHH,7810103A,7810103A,Quản trị dịch vụ du lịch và lữ hành,tuyensinh247,441,true
30edf979-3f9e-574f-8b94-637d5dabf189,VHH,7810103B,7810103B,Quản trị dịch vụ du lịch và lữ hành - Quản trị du lịch cộng đồng,tuyensinh247,441,true
e313dd8d-c0d6-51e3-ad8d-d6eab9652968,XDA,7210110,7210110,Mỹ thuật đô thị,tuyensinh247,443,true
7895218f-4367-5213-a986-efc25df90f90,XDA,72104_NT,72104_NT,CTĐT Nghệ thuật và thiết kế,tuyensinh247,443,true
73c2d047-60b8-5a8b-8560-b4ce08a5fc58,XDA,7340409,7340409,Quản lý dự án,tuyensinh247,443,true
1fc16907-eb93-52ce-a204-b871a5df9f53,XDA,7460108,7460108,Khoa học dữ liệu (*),tuyensinh247,443,true
5b632f81-b722-5e2e-890c-8d71c5ec714f,XDA,7480101,7480101,Khoa học Máy tính,tuyensinh247,443,true
3e82133d-8ccb-519f-be68-b9aa2bf87cb1,XDA,7480101_QT,7480101_QT,Khoa học Máy tính (Chương trình đào tạo Liên kết quốc tế với Đại học Mississippi - Hoa Kỳ),tuyensinh247,443,true
8c488fc9-4759-5b2b-bf1c-6a5021fb8735,XDA,7480201,7480201,Công nghệ thông tin,tuyensinh247,443,true
9b6cce39-87b1-5dfe-91dd-e85ef3e9acb0,XDA,7480201_01,7480201_01,Công nghệ thông tin/ Công nghệ đa phương tiện (*),tuyensinh247,443,true
d07811f4-5920-5958-8dc4-d89d27eecdcc,XDA,7480201_02,7480201_02,Công nghệ thông tin/ An toàn thông tin,tuyensinh247,443,true
ba035a44-0556-5ebf-bde9-50c3cdcaa227,XDA,7510103,7510103,Công nghệ kỹ thuật xây dựng,tuyensinh247,443,true
55b13e6a-684c-5840-95dd-29c0205e1eb4,XDA,7510105,7510105,Công nghệ kỹ thuật vật liệu xây dựng,tuyensinh247,443,true
2ba6761b-1535-5be6-a501-ba0408b5734c,XDA,7510605,7510605,Logistics và Quản lý chuỗi cung ứng,tuyensinh247,443,true
fe285454-9c4a-52de-911f-9d2bea54d7a2,XDA,7510605_01,7510605_01,Logistics và Quản lý chuỗi cung ứng/ Logistics đô thị,tuyensinh247,443,true
a0891352-149a-54c6-8379-70796da25ab4,XDA,7510605_02,7510605_02,Logistics và Quản lý chuỗi cung ứng/ Logistics công nghiệp (*),tuyensinh247,443,true
47aeb781-0a83-56b8-87ff-57ec57f78362,XDA,7520101_01,7520101_01,Kỹ thuật cơ khí/ Máy xây dựng,tuyensinh247,443,true
52482be8-4dfd-5248-b577-1ee9ee6a5185,XDA,7520101_03,7520101_03,Kỹ thuật cơ khí/ Kỹ thuật cơ điện,tuyensinh247,443,true
0ece60b2-cb3d-5c43-bce9-b6e1246b3f80,XDA,7520101_04,7520101_04,Kỹ thuật cơ khí/ Kỹ thuật ô tô,tuyensinh247,443,true
6cca7d38-9533-5132-b1da-9d67c2637572,XDA,7520103,7520103,Kỹ thuật cơ khí,tuyensinh247,443,true
15dcb011-de93-5e2c-93c7-a8dd0af0be8b,XDA,7520103_01,7520103_01,Kỹ thuật cơ khí/ Máy xây dựng,tuyensinh247,443,true
09d96c1b-d1a4-5bc2-b06f-7ddb98c86ecf,XDA,7520103_02,7520103_02,Kỹ thuật cơ khí/ Chuyên Cơ giới hoá xây dựng,tuyensinh247,443,true
e0284918-de96-5902-8840-ca6a43b821b5,XDA,7520103_03,7520103_03,Kỹ thuật cơ khí/ Kỹ thuật cơ điện,tuyensinh247,443,true
9931c89c-9add-5c31-8d58-d62ec333f0d2,XDA,7520103_04,7520103_04,Kỹ thuật cơ khí/ Kỹ thuật ô tô,tuyensinh247,443,true
b924ab1e-177d-5691-90e3-93c7577f2f82,XDA,7520201,7520201,Kỹ thuật điện,tuyensinh247,443,true
78198dc0-e9ed-5c43-80fe-5c86a876e34b,XDA,7520216,7520216,Kỹ thuật điều khiển và tự động hóa,tuyensinh247,443,true
552ed032-072a-5e7e-b086-1b09401ddb55,XDA,7520309,7520309,Kỹ thuật vật liệu,tuyensinh247,443,true
a416d316-e59f-5704-9c00-a6bc3223f600,XDA,7520320,7520320,Kỹ thuật Môi trường,tuyensinh247,443,true
94ed4785-db5c-5682-8ae7-033f7a35cc34,XDA,7580101,7580101,Kiến trúc,tuyensinh247,443,true
42885dc1-9e90-5bf1-8a48-78b069a1d85f,XDA,7580101_01,7580101_01,Kiến trúc/ Kiến trúc công nghệ,tuyensinh247,443,true
b930325f-ff71-5765-b4d1-af3afde818ec,XDA,7580101_02,7580101_02,Kiến trúc/Kiến trúc công nghệ,tuyensinh247,443,true
f8ad77f2-a513-5811-8285-05b47e93f440,XDA,7580102,7580102,Kiến trúc cảnh quan,tuyensinh247,443,true
0806e54e-8d28-5429-aeda-4c94c83142a2,XDA,7580103,7580103,Kiến trúc nội thất,tuyensinh247,443,true
9d9586e9-86b4-5a8a-924e-e3f9c799ff01,XDA,7580105,7580105,Quy hoạch vùng và đô thị,tuyensinh247,443,true
6e7caf7a-b5dd-596a-bf9f-9c1c735dffd3,XDA,7580105_01,7580105_01,Quy hoạch vùng và đô thị/ Chuyên Quy hoạch - Kiến trúc,tuyensinh247,443,true
161a3c94-2056-5d04-adbf-2182af730784,XDA,7580201,7580201,Kỹ thuật xây dựng,tuyensinh247,443,true
dbd336fb-950e-55c0-813b-af5a6fba4662,XDA,7580201_01,7580201_01,Kỹ thuật xây dựng/ Xây dựng Dân dụng và Công nghiệp,tuyensinh247,443,true
b399d081-9424-5104-819d-2e6943fa447a,XDA,7580201_02,7580201_02,Kỹ thuật xây dựng/ Hệ thống kỹ thuật trong công trình,tuyensinh247,443,true
bb13c788-6c05-5295-9df3-21a679cc6608,XDA,7580201_03,7580201_03,Kỹ thuật xây dựng/ Tin học xây dựng,tuyensinh247,443,true
92fc54c8-1b01-5d5e-bb83-8fa53cdae8c2,XDA,7580201_04,7580201_04,Kỹ thuật xây dựng/ Kỹ thuật công trình thủy,tuyensinh247,443,true
28d829f7-83d9-583f-8321-b3cc28d7e1e1,XDA,7580201_05,7580201_05,Kỹ thuật xây dựng/ Kỹ thuật công trình biển,tuyensinh247,443,true
4120d91e-608d-5235-bc40-25e86016c393,XDA,7580201_CLC,7580201_CLC,Kỹ thuật xây dựng (Chương trình đào tạo Kỹ sư chất lượng cao - PFIEV),tuyensinh247,443,true
f3b2de56-4a65-5a14-b8b2-de7033b70b4e,XDA,7580201_QT,7580201_QT,Kỹ thuật xây dựng (Chương trình đào tạo Liên kết quốc tế với Đại học Mississippi - Hoa Kỳ),tuyensinh247,443,true
7e12aca4-595c-5799-9784-9bf994e62444,XDA,7580205_01,7580205_01,Kỹ thuật xây dựng công trình Giao thông/ Xây dựng Cầu đường,tuyensinh247,443,true
b79c566a-2ed9-58a1-a81b-3d08dd8d2ec9,XDA,7580205_02,7580205_02,Kỹ thuật xây dựng công trình giao thông/ Đường sắt tốc độ cao và đường sắt đô thị,tuyensinh247,443,true
493004b8-43dc-5c7d-a2e7-3d26ef80a3a4,XDA,7580213_01,7580213_01,Kỹ thuật Cấp thoát nước/ Kỹ thuật nước - Môi trường nước,tuyensinh247,443,true
0ac6f2c9-a458-5208-81f9-06609edfbac1,XDA,7580301,7580301,Kinh tế xây dựng,tuyensinh247,443,true
e798b587-5d16-56c0-a999-f64c842ebf1c,XDA,7580302_01,7580302_01,Quản lý xây dựng/ Kinh tế và quản lý đô thị,tuyensinh247,443,true
6b413116-990b-5797-ade4-b181923005ae,XDA,7580302_02,7580302_02,Quản lý xây dựng/ Kinh tế và quản lý bất động sản,tuyensinh247,443,true
2e02ea82-140d-551a-85f5-6ed3b655715e,XDA,7580302_03,7580302_03,"Quản lý xây dựng/ Quản lý hạ tầng, đất đai đô thị (*)",tuyensinh247,443,true
3731c9ca-6993-5a21-a6f7-6b84a9c7d5d8,XDA,7580302_04,7580302_04,Quản lý xây dựng/ Kiểm toán đầu tư xây dựng,tuyensinh247,443,true
70a86aeb-727c-547b-bcf7-7cf820200b5b,XDA,XDA01,XDA01,Kiến trúc,tuyensinh247,443,true
fd874257-f657-5cb8-abb9-c549661995b3,XDA,XDA02,XDA02,Kiến trúc/ Chuyên ngành Kiến trúc Nội thất,tuyensinh247,443,true
308efd61-e27e-5c13-9e8c-50b543167e7c,XDA,XDA03,XDA03,Kiến trúc/ Chuyên ngành Kiến trúc công nghệ,tuyensinh247,443,true
b233f832-0002-5ad6-9eff-2010392d1e08,XDA,XDA04,XDA04,Kiến trúc/ Chuyên ngành Kiến trúc cảnh quan,tuyensinh247,443,true
3761cf16-b994-5b45-937b-c78d6793a559,XDA,XDA05,XDA05,Quy hoạch vùng và đô thị,tuyensinh247,443,true
a3bb1685-d57c-58b4-a77d-32d3caa8dc7f,XDA,XDA06,XDA06,Quy hoạch vùng và đô thị/ Chuyên ngành Quy hoạch - Kiến trúc,tuyensinh247,443,true
8a8f38e5-06c1-596f-8f4f-1997764565d8,XDA,XDA07,XDA07,Ngành Kỹ thuật xây dựng/ Chuyên ngành Xây dựng Dân dụng và Công nghiệp,tuyensinh247,443,true
bc38abeb-1ac8-55de-b3a9-afccb6d4b876,XDA,XDA08,XDA08,Ngành Kỹ thuật xây dựng/ Chuyên ngành Hệ thống kỹ thuật trong công trình,tuyensinh247,443,true
b23f505f-4299-57ce-b2a3-2bd258a577d8,XDA,XDA09,XDA09,Ngành Kỹ thuật xây dựng/ Chuyên ngành Tin học xây dựng,tuyensinh247,443,true
0732e9a8-d7c1-510b-93ec-3344bc0ec2aa,XDA,XDA10,XDA10,Ngành Kỹ thuật xây dựng/ Có 08 chuyên ngành: 1) Địa Kỹ thuật công trình và Kỹ thuật địa môi trường; 2) Kỹ thuật Trắc địa và Địa tin học; 3) Kết cấu công trình; 4) Công nghệ kỹ thuật xây dựng; 5) Kỹ thuật Công trình thủy; 6) Kỹ thuật công trình năng lượng; 7) Kỹ thuật Công trình biển; 8) Kỹ thuật cơ sở hạ tầng.,tuyensinh247,443,true
cac1da61-1467-51b4-a932-c33e2665d7e6,XDA,XDA11,XDA11,Ngành Kỹ thuật xây dựng công trình giao thông/ Chuyên ngành Xây dựng Cầu đường,tuyensinh247,443,true
fc1453e2-5494-5b07-9d3f-24f07940ffde,XDA,XDA12,XDA12,Ngành Kỹ thuật Cấp thoát nước / Chuyên ngành Kỹ thuật nước - Môi trường nước,tuyensinh247,443,true
a8ce0475-1624-5e4e-a173-12071c558fba,XDA,XDA13,XDA13,Ngành Kỹ thuật Môi trường,tuyensinh247,443,true
10e108cf-681c-5b73-967c-005031657978,XDA,XDA14,XDA14,Ngành Kỹ thuật vật liệu,tuyensinh247,443,true
6d7d5bcc-2cdd-539a-8b20-1a4f64229a7a,XDA,XDA15,XDA15,Ngành Công nghệ kỹ thuật Vật liệu xây dựng,tuyensinh247,443,true
a62da6fc-a043-5356-be40-b1f499b29faa,XDA,XDA16,XDA16,Ngành Công nghệ thông tin,tuyensinh247,443,true
a5144a78-7c0c-5a00-a0a8-0241f9df0a2e,XDA,XDA17,XDA17,Ngành Khoa học Máy tính,tuyensinh247,443,true
c7e5c9da-164b-5757-83df-5ee5e14360fd,XDA,XDA18,XDA18,Ngành Kỹ thuật cơ khí,tuyensinh247,443,true
6207146d-26e6-5d0a-b62d-ee43312fb28d,XDA,XDA19,XDA19,Ngành Kỹ thuật cơ khí/ Chuyên ngành Máy xây dựng,tuyensinh247,443,true
e461d1eb-695f-57a6-bcf2-bfddc25bf628,XDA,XDA20,XDA20,Ngành Kỹ thuật cơ khí/ Chuyên ngành Cơ giới hoá xây dựng,tuyensinh247,443,true
00c3fbea-c0ab-5094-88e0-0b42c3a68444,XDA,XDA21,XDA21,Ngành Kỹ thuật cơ khí/ Chuyên ngành Kỹ thuật cơ điện,tuyensinh247,443,true
b1bcd5a8-5339-573e-8cd0-915b7107e416,XDA,XDA22,XDA22,Ngành Kỹ thuật cơ khí/ Chuyên ngành Kỹ thuật ô tô,tuyensinh247,443,true
4046cfc1-a09a-57d0-b368-99f4e4e0d6d6,XDA,XDA23,XDA23,Ngành Kinh tế xây dựng,tuyensinh247,443,true
9ebe63ba-e282-5f3a-a173-947ce7d7e404,XDA,XDA24,XDA24,Ngành Quản lý xây dựng/ Chuyên ngành Kinh tế và quản lý đô thị,tuyensinh247,443,true
0b158e93-8fe7-5f67-9f1d-d144671f30b2,XDA,XDA25,XDA25,Ngành Quản lý xây dựng/ Chuyên ngành Kinh tế và quản lý bất động sản,tuyensinh247,443,true
fb7bd2c8-fdae-5f90-b2c4-18ad1087472d,XDA,XDA26,XDA26,Ngành Logistics và Quản lý chuỗi cung ứng,tuyensinh247,443,true
d984cdcb-1ef6-57fc-94a8-02fd08683a35,XDA,XDA27,XDA27,Ngành Kỹ thuật xây dựng (Chương trình đào tạo liên kết với Đại học Mississippi - Hoa Kỳ),tuyensinh247,443,true
81f14fd6-b944-5c8f-b791-d0d179992a30,XDA,XDA28,XDA28,Ngành Khoa học máy tính (Chương trình đào tạo liên kết với Đại học Mississippi - Hoa Kỳ),tuyensinh247,443,true
dd7f70ed-8ab0-5447-95d6-b299688d9888,XDA,XDA29,XDA29,"Ngành Quản lý xây dựng/ Chuyên ngành Quản lý hạ tầng, đất đai đô thị",tuyensinh247,443,true
b43173b7-07d6-5806-bb87-ef87c1ddb0c5,YHB,7310401,7310401,Tâm lý học,tuyensinh247,448,true
f92cf150-70db-5126-b1d2-1e6bec7137e4,YHB,7720101,7720101,Y khoa,tuyensinh247,448,true
8b1b65ce-64fc-5789-b058-7ad1c0e9d28c,YHB,7720101YHT,7720101YHT,Y khoa Phân hiệu Thanh Hóa,tuyensinh247,448,true
17c14dbc-d267-506c-90e7-241b19ebe3a1,YHB,7720101YHT_AP,7720101YHT_AP,Y khoa Phân hiệu Thanh Hóa kết hợp chứng chỉ ngoại ngữ quốc tế,tuyensinh247,448,true
0c45a689-8ce3-5d7f-981f-5cadc90a11f4,YHB,7720101_AP,7720101_AP,Y khoa kết hợp chứng chỉ ngoại ngữ quốc tế,tuyensinh247,448,true
4e770b69-4700-5d8f-b4b7-e42d0e78883f,YHB,7720101_YHT,7720101_YHT,Y khoa,tuyensinh247,448,true
448188bc-c131-52b1-a4cb-bb2c64f01688,YHB,7720110,7720110,Y học dự phòng,tuyensinh247,448,true
5d7f3729-c0f1-5261-972b-76ebc1f24a47,YHB,7720115,7720115,Y học cổ truyền,tuyensinh247,448,true
ed957d1f-8c99-570a-af17-b006f086965d,YHB,7720301,7720301,Điều dưỡng,tuyensinh247,448,true
9ca06764-1388-5f95-8fc0-3e9a71d13e6e,YHB,7720301YHT,7720301YHT,Điều dưỡng Phân hiệu Thanh Hóa,tuyensinh247,448,true
2987e3b6-e853-58e9-9086-1949b61eac6a,YHB,7720301_,7720301_ AP,Điều dưỡng chương trình tiên tiến kết hợp chứng chỉ ngoại ngữ quốc tế,tuyensinh247,448,true
6b1122b4-4fd4-51ce-b042-eddac2890413,YHB,7720301_YHT,7720301_YHT,Điều Dưỡng phân hiệu Thanh Hóa,tuyensinh247,448,true
8c2af845-5717-5f4c-8bc9-35ac3f9fa698,YHB,7720302,7720302,Hộ sinh,tuyensinh247,448,true
37f05319-fe2b-5162-8693-80bba7403adf,YHB,7720401,7720401,Dinh dưỡng,tuyensinh247,448,true
7217f3c8-061e-5b6b-acb3-80b973244b31,YHB,7720501,7720501,Răng Hàm Mặt,tuyensinh247,448,true
df1a96f5-27e0-5272-85b2-c27d1e9218ec,YHB,7720501_AP,7720501_AP,Răng Hàm mặt kết hợp chứng chỉ ngoại ngữ quốc tế,tuyensinh247,448,true
a3b929a1-ed50-5e9f-9337-77d9b122e8a8,YHB,7720502,7720502,Kỹ thuật phục hồi hình răng,tuyensinh247,448,true
1ea4cf3b-2ba3-51e4-b6ac-f42e998ae781,YHB,7720601,7720601,Kỹ thuật xét nghiệm Y học,tuyensinh247,448,true
711a3be1-b11d-5edb-bd97-1953fd9c6e8b,YHB,7720601YHT,7720601YHT,Kỹ thuật Xét nghiệm y học Phân hiệu Thanh Hóa,tuyensinh247,448,true
bdac30c9-663c-5a0c-8d8b-7b91179388ed,YHB,7720602,7720602,Kỹ thuật hình ảnh y học,tuyensinh247,448,true
6ba62e58-83d0-5ff8-b7af-f9fa92d55bb3,YHB,7720603,7720603,Kỹ thuật phục hồi chức năng,tuyensinh247,448,true
d9db58ae-82c9-539d-aafb-9964e2e5b1d0,YHB,7720603YHT,7720603YHT,Kỹ thuật Phục hồi chức năng Phân hiệu Thanh Hóa,tuyensinh247,448,true
476ffcb9-2542-56ab-ac14-937eb2f02737,YHB,7720699,7720699,Khúc xạ nhãn khoa,tuyensinh247,448,true
957df61d-6e25-5407-9575-7d8ff7ee3a0e,YHB,7720701,7720701,Y tế công cộng,tuyensinh247,448,true
e5a81633-62ba-5ee9-95aa-dd2c14bbb36a,YHB,7760101,7760101,Công tác xã hội,tuyensinh247,448,true
938dec01-8400-503c-883c-d14adafc3caa,YQH,7720101,7720101,Bác sĩ đa khoa,tuyensinh247,254,true
3fc59f8f-a13d-5afe-a6dc-66e271a9fee7,YQH,7720101,7720101_Nam_B,"Ngành Y khoa (Bác sỹ đa khoa) (Thí sinh Nam, miền Bắc)",tuyensinh247,254,true
